epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,use_beta_S_in_test_loss,test_beta_S,main_folder,losses_file,run
8,805.917,778.17633,27.74065,0.0,829.05005,800.8955,28.154531,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
9,785.8918,757.8436,28.048183,0.0,804.10223,776.11945,27.982775,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
10,794.09656,765.8523,28.244287,0.0,782.536,754.5746,27.961452,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
11,731.3148,703.4525,27.862286,0.0,761.45776,732.9629,28.494875,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
12,723.98303,695.80884,28.17417,0.0,739.2087,710.8097,28.399008,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
13,727.84546,699.2811,28.564316,0.0,722.0979,693.7282,28.369667,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
14,689.1664,660.5985,28.567894,0.0,704.62354,676.0294,28.594141,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
15,681.2846,652.51904,28.765587,0.0,688.73804,660.16516,28.572851,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
16,632.18884,604.50574,27.683102,0.0,675.0183,646.59766,28.420649,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
17,648.1205,619.6538,28.466648,0.0,663.9197,635.374,28.545649,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
18,643.3832,615.14026,28.24294,0.0,653.17975,624.70526,28.47448,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
19,625.61066,597.5972,28.013412,0.0,644.7566,616.4369,28.319675,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
20,596.83716,568.7519,28.085258,0.0,631.5014,603.25916,28.242237,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
21,611.9994,584.07935,27.92004,0.0,623.4358,595.2759,28.159943,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
22,604.42163,576.40186,28.019787,0.0,622.8237,594.8986,27.92514,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
23,581.385,553.5973,27.787722,0.0,609.02704,581.1305,27.896528,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
24,590.2796,562.7146,27.564995,0.0,600.2063,572.50635,27.699955,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
25,580.4964,552.6194,27.877022,0.0,594.48505,566.9733,27.511703,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
26,578.7539,551.5686,27.18533,0.0,589.8306,562.4286,27.402027,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
27,584.3206,556.63715,27.683472,0.0,583.12604,555.9039,27.22217,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
28,572.68286,545.4701,27.212776,0.0,579.49036,552.4405,27.049873,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
29,565.43774,537.9166,27.521122,0.0,573.017,546.0711,26.9459,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
30,539.9764,513.3819,26.594473,0.0,569.31903,542.56213,26.756912,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
31,571.1287,543.838,27.290691,0.0,578.8903,552.1045,26.785831,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
32,541.7318,515.20154,26.530304,0.0,560.15405,533.5475,26.606544,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
33,530.7226,504.40265,26.319958,0.0,559.55145,533.006,26.545496,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
34,541.74243,515.19995,26.542477,0.0,560.1564,533.73883,26.417564,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
35,547.9934,521.49805,26.495346,0.0,551.263,524.9292,26.33381,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
36,539.04083,512.67535,26.365482,0.0,546.68994,520.45605,26.233858,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
37,513.29846,487.3525,25.945967,0.0,546.6836,520.4777,26.20587,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
38,526.2597,500.26645,25.99327,0.0,555.1542,529.1521,26.002045,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
39,515.0634,489.2706,25.7928,0.0,543.2399,517.26294,25.976969,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
40,506.16702,480.51495,25.652058,0.0,538.4269,512.57794,25.848969,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
41,501.28345,475.53778,25.745655,0.0,535.4069,509.5634,25.84352,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
42,508.58438,482.91782,25.666565,0.0,534.9682,509.27997,25.688208,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
43,508.49356,483.04724,25.446327,0.0,531.712,506.10855,25.603436,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
44,515.99896,490.49802,25.500942,0.0,529.4399,503.9496,25.490309,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
45,499.68207,474.1755,25.506556,0.0,526.72406,501.24442,25.479626,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
46,506.92654,481.43448,25.492071,0.0,523.5736,498.16254,25.41105,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
47,507.96558,482.5271,25.43848,0.0,521.32043,495.91647,25.403957,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
48,504.9806,479.6131,25.367493,0.0,521.19684,495.86685,25.330006,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
49,501.6286,476.34796,25.280655,0.0,522.65204,497.49704,25.154985,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
50,506.63852,481.44916,25.18937,0.0,516.85614,491.74747,25.108662,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
51,494.82715,469.50555,25.321598,0.0,516.4758,491.4083,25.067509,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
52,511.87714,486.59406,25.283089,0.0,520.8342,495.83157,25.002638,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
53,506.62216,481.39606,25.226116,0.0,511.62604,486.67322,24.952833,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
54,483.80435,459.01077,24.793566,0.0,510.35342,485.41998,24.933432,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
55,479.08896,454.20618,24.882776,0.0,508.95135,484.0749,24.876478,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
56,476.5066,451.60654,24.900047,0.0,507.62503,482.81094,24.814083,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
57,473.2505,448.6173,24.633194,0.0,509.27783,484.47998,24.797855,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
58,476.9769,452.16595,24.810936,0.0,505.94037,481.19272,24.747662,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
59,472.06055,447.31903,24.741522,0.0,504.14008,479.3687,24.771366,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
60,471.1031,446.4947,24.608385,0.0,503.00494,478.29626,24.70868,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
61,471.99994,447.2725,24.727432,0.0,500.49857,475.82175,24.676826,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
62,460.91608,436.4621,24.453995,0.0,499.60043,474.98434,24.61609,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
63,470.0814,445.35425,24.727152,0.0,499.2796,474.66132,24.61827,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
