epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,use_beta_S_in_test_loss,test_beta_S,main_folder,losses_file,run
56,311.6491666666667,287.08509200000003,24.564073733333334,0.0,364.04259866666666,339.995286,24.047311466666667,0.0,64,256,0,32,5,0.00013895,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/4,./data/tuner/agren_40_lr/runs/4/losses.csv,4
57,305.87150333333335,281.6782586666667,24.193246600000002,0.0,362.95159666666666,338.90424199999995,24.0473526,0.0,64,256,0,32,5,0.00013895,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/4,./data/tuner/agren_40_lr/runs/4/losses.csv,4
58,302.827082,278.51132866666666,24.315752466666666,0.0,362.8312173333333,338.74460266666665,24.086614933333333,0.0,64,256,0,32,5,0.00013895,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/4,./data/tuner/agren_40_lr/runs/4/losses.csv,4
59,307.468196,283.03635599999996,24.431841733333332,0.0,362.247058,338.13685466666664,24.110205866666664,0.0,64,256,0,32,5,0.00013895,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/4,./data/tuner/agren_40_lr/runs/4/losses.csv,4
60,304.25287733333334,279.82611933333334,24.426756866666665,0.0,362.2220546666667,338.1351506666667,24.08690773333333,0.0,64,256,0,32,5,0.00013895,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/4,./data/tuner/agren_40_lr/runs/4/losses.csv,4
61,301.4446326666667,277.3048733333333,24.139762933333333,0.0,361.8729893333333,337.74051133333336,24.132475066666665,0.0,64,256,0,32,5,0.00013895,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/4,./data/tuner/agren_40_lr/runs/4/losses.csv,4
62,308.05598000000003,283.1645986666666,24.89138193333333,0.0,361.42325400000004,337.29242933333336,24.130823799999998,0.0,64,256,0,32,5,0.00013895,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/4,./data/tuner/agren_40_lr/runs/4/losses.csv,4
63,302.9112333333333,278.31800333333337,24.593229599999997,0.0,361.3248113333333,337.18662800000004,24.13818666666667,0.0,64,256,0,32,5,0.00013895,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/4,./data/tuner/agren_40_lr/runs/4/losses.csv,4
0,906.3173413333333,883.1396066666667,23.177741,0.0,934.5470526666667,910.9907866666667,23.556275733333333,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
1,609.493338,585.2328,24.260542133333335,0.0,632.93837,608.6656313333333,24.2727352,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
2,529.249712,505.6398693333333,23.609843,0.0,559.3728293333334,535.799854,23.5729816,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
3,497.15937133333335,473.4975866666666,23.661787666666665,0.0,522.0434680000001,498.65392066666664,23.389563133333333,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
4,444.463036,421.2168633333333,23.246167,0.0,496.40026,472.9739006666667,23.426362400000002,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
5,427.6758106666667,404.23059466666666,23.4452152,0.0,478.21584333333334,454.7153533333333,23.5004964,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
6,418.1702366666667,394.4049353333333,23.7653008,0.0,463.21711266666665,439.57342266666666,23.643687399999997,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
7,402.19263666666666,378.36608333333334,23.8265478,0.0,451.7555506666667,428.0268506666667,23.7287006,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
8,389.244526,365.58217733333333,23.662345466666668,0.0,443.175986,419.4562913333333,23.719695,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
9,393.7743466666667,369.6073666666667,24.166975,0.0,436.1354733333334,412.35707333333335,23.778399333333333,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
10,376.71758800000003,352.51609399999995,24.2014946,0.0,430.1144606666667,406.26014200000003,23.854327466666668,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
11,363.4685973333333,339.7401566666667,23.728438200000003,0.0,425.2855226666667,401.39517266666667,23.8903486,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
12,360.715578,336.97767466666664,23.7379024,0.0,419.7325166666667,395.8217033333333,23.910813266666665,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
13,355.4943993333334,331.21733866666665,24.277061733333333,0.0,415.51098333333334,391.549964,23.9610194,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
14,346.68942200000004,322.86795266666667,23.8214706,0.0,411.4151326666667,387.42084066666666,23.9942918,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
15,348.8316493333333,324.58530666666667,24.246343266666667,0.0,407.71494533333333,383.69092399999994,24.024020600000004,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
16,352.7859006666667,328.7486606666667,24.037236266666664,0.0,405.50881599999997,381.5330806666667,23.9757316,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
17,349.85716799999994,325.50912733333337,24.34804,0.0,399.95347399999997,375.97,23.9834772,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
18,339.1846973333333,315.3889246666667,23.795776666666665,0.0,397.366726,373.3253826666667,24.041346400000002,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
19,339.0525533333333,314.36095133333333,24.69160206666667,0.0,395.37995466666666,371.262408,24.117547533333333,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
20,333.25793266666665,309.28073466666666,23.977197133333334,0.0,393.85234,369.67789400000004,24.174450866666668,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
21,339.43337933333333,314.944366,24.489015133333332,0.0,392.205464,367.98564600000003,24.2198176,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
22,323.1638546666666,299.1820126666667,23.98183746666667,0.0,390.4495406666667,366.2606213333333,24.1889244,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
23,335.67486333333335,310.88762066666663,24.7872406,0.0,389.49331266666667,365.25795066666666,24.235362133333336,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
24,324.69655,299.87289266666664,24.82365486666667,0.0,388.13741066666665,363.871522,24.265885400000002,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
25,323.83201399999996,299.282806,24.549209533333332,0.0,386.133208,361.837374,24.295829733333335,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
26,319.95292,295.4749033333334,24.478016533333335,0.0,385.70321533333333,361.42883666666665,24.274377466666667,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
27,322.8278873333333,297.62754133333334,25.20034306666667,0.0,385.15169066666664,360.85447800000003,24.297213866666667,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
28,317.814036,292.73474600000003,25.079288000000002,0.0,382.59971800000005,358.27080133333334,24.3289148,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
29,313.8726306666667,289.27976466666667,24.592871533333334,0.0,382.69739866666663,358.32963133333334,24.367763133333334,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
30,316.00045133333333,291.0540266666667,24.9464244,0.0,382.09518733333334,357.6776793333333,24.417516866666666,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
31,309.51033266666667,284.995328,24.515003533333335,0.0,381.3303133333333,356.943598,24.386718266666666,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
32,329.95077000000003,304.86040799999995,25.0903654,0.0,380.7038866666666,356.48989,24.213998133333334,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
33,311.0020593333333,286.50312,24.498939800000002,0.0,378.4047146666666,354.0518666666667,24.3528462,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
34,310.055818,285.62143,24.434389533333334,0.0,377.0792153333333,352.6954733333333,24.3837444,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
35,309.558838,284.83018266666664,24.728657866666666,0.0,375.7279393333334,351.30576866666667,24.422166866666664,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
36,302.37704933333333,278.3722266666666,24.004824199999998,0.0,375.43836333333337,350.96527333333336,24.473089066666667,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
37,304.55026,280.16538066666664,24.384879333333334,0.0,375.093956,350.600622,24.4933296,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
38,304.0384046666667,279.4242233333333,24.614183866666668,0.0,373.89978933333333,349.30293466666666,24.596855133333335,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
39,303.498576,278.739824,24.7587538,0.0,372.77038933333336,348.19477333333333,24.575616866666667,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
40,303.17528866666663,278.3601106666667,24.815178133333333,0.0,372.61012666666664,348.0612466666667,24.548881533333333,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
41,302.18804933333337,277.3123186666666,24.875729,0.0,371.86266266666667,347.2282106666667,24.6344496,0.0,64,256,0,32,5,0.00026827,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/5,./data/tuner/agren_40_lr/runs/5/losses.csv,5
